plot_file,grid,row,col,panel_type,title,data_source
iq_comparison.png,3x3,1,1,amplitude_histogram,File 1 (noise baseline),01_gaussian_noise_baseline.cf32
iq_comparison.png,3x3,1,2,amplitude_histogram,File 3 (keyed GDSS transmission),03_keyed_gdss_transmission.cf32
iq_comparison.png,3x3,1,3,amplitude_histogram,File 5 (wrong-key despread),05_keyed_gdss_despread_wrong_key.cf32
iq_comparison.png,3x3,2,1,psd,File 1 (noise baseline),01_gaussian_noise_baseline.cf32
iq_comparison.png,3x3,2,2,psd,File 3 (keyed GDSS transmission),03_keyed_gdss_transmission.cf32
iq_comparison.png,3x3,2,3,psd,File 6 (sync burst),06_sync_burst_isolation.cf32
iq_comparison.png,3x3,3,1,autocorrelation,File 1 (noise baseline),01_gaussian_noise_baseline.cf32
iq_comparison.png,3x3,3,2,autocorrelation,File 3 (keyed GDSS transmission),03_keyed_gdss_transmission.cf32
iq_comparison.png,3x3,3,3,autocorrelation,File 4 (correct-key despread),04_keyed_gdss_despread_correct_key.cf32
iq_comparison_vs_standard.png,4x3,1,1,amplitude_histogram,File 01 (noise baseline),01_gaussian_noise_baseline.cf32
iq_comparison_vs_standard.png,4x3,1,2,amplitude_histogram,File 03 (keyed GDSS),03_keyed_gdss_transmission.cf32
iq_comparison_vs_standard.png,4x3,1,3,amplitude_histogram,File 09 (standard GDSS),09_standard_gdss_transmission.cf32
iq_comparison_vs_standard.png,4x3,2,1,psd,File 01 (noise baseline),01_gaussian_noise_baseline.cf32
iq_comparison_vs_standard.png,4x3,2,2,psd,File 03 (keyed GDSS),03_keyed_gdss_transmission.cf32
iq_comparison_vs_standard.png,4x3,2,3,psd,File 09 (standard GDSS),09_standard_gdss_transmission.cf32
iq_comparison_vs_standard.png,4x3,3,1,cross_correlation,File 12 (standard GDSS cross-corr),12_standard_gdss_crosscorr_A_vs_B.cf32
iq_comparison_vs_standard.png,4x3,3,2,cross_correlation,File 13 (keyed GDSS cross-corr),13_keyed_gdss_crosscorr_A_vs_B.cf32
iq_comparison_vs_standard.png,4x3,3,3,cross_correlation,Overlay (red=standard green=keyed),12_standard_gdss_crosscorr_A_vs_B.cf32;13_keyed_gdss_crosscorr_A_vs_B.cf32
iq_comparison_vs_standard.png,4x3,4,1,autocorrelation,File 04 (keyed correct-key despread),04_keyed_gdss_despread_correct_key.cf32
iq_comparison_vs_standard.png,4x3,4,2,amplitude_histogram,File 05 (keyed wrong-key despread),05_keyed_gdss_despread_wrong_key.cf32
iq_comparison_vs_standard.png,4x3,4,3,autocorrelation,Despread File 09 (no key needed),09_standard_gdss_transmission.cf32
